Address:,USB0::0x0957::0x179B::MY54313421::0::INSTR,,Analog Channels,,,
,,,-0.0188541670375,3.46231216238812,0.886917007854208,
,,,-0.018802083705,3.46482472564094,0.886917007854208,
,,,-0.0187500003725,3.46231216238812,0.887670776632149,
,,,-0.01869791704,3.46733728889376,0.886163239076268,
,,,-0.0186458337075,3.46733728889376,0.886917007854208,
,,,-0.018593750375,3.46733728889376,0.886917007854208,
,,,-0.0185416670425,3.46984985214658,0.886163239076268,
,,,-0.01848958371,3.46984985214658,0.886163239076268,
,,,-0.0184375003775,3.4723624153994,0.886917007854208,
,,,-0.018385417045,3.4723624153994,0.886163239076268,
,,,-0.0183333337125,3.47487497865222,0.886163239076268,
,,,-0.01828125038,3.47738754190505,0.886163239076268,
,,,-0.0182291670475,3.47990010515787,0.886163239076268,
,,,-0.018177083715,3.47990010515787,0.886917007854208,
,,,-0.0181250003825,3.47990010515787,0.886917007854208,
,,,-0.01807291705,3.48241266841069,0.886163239076268,
,,,-0.0180208337175,3.48241266841069,0.886163239076268,
,,,-0.017968750385,3.48492523166351,0.886163239076268,
,,,-0.0179166670525,3.48743779491633,0.886163239076268,
,,,-0.01786458372,3.48743779491633,0.886917007854208,
,,,-0.0178125003875,3.48743779491633,0.886917007854208,
,,,-0.017760417055,3.48995035816915,0.885409470298328,
,,,-0.0177083337225,3.48995035816915,0.886163239076268,
,,,-0.01765625039,3.48995035816915,0.886163239076268,
,,,-0.0176041670575,3.48995035816915,0.886163239076268,
,,,-0.017552083725,3.49246292142197,0.886163239076268,
,,,-0.0175000003925,3.49246292142197,0.886163239076268,
,,,-0.01744791706,3.49246292142197,0.886163239076268,
,,,-0.0173958337275,3.4949754846748,0.886917007854208,
,,,-0.017343750395,3.4949754846748,0.886163239076268,
,,,-0.0172916670625,3.4949754846748,0.886917007854208,
,,,-0.01723958373,3.4949754846748,0.886163239076268,
,,,-0.0171875003975,3.4949754846748,0.886163239076268,
,,,-0.017135417065,3.49748804792762,0.885409470298328,
,,,-0.0170833337325,3.49748804792762,0.886917007854208,
,,,-0.0170312504,3.49748804792762,0.887670776632149,
,,,-0.0169791670675,3.49748804792762,0.887670776632149,
,,,-0.016927083735,3.49748804792762,0.886917007854208,
,,,-0.0168750004025,3.50000061118044,0.886917007854208,
,,,-0.01682291707,3.50000061118044,0.886917007854208,
,,,-0.0167708337375,3.50000061118044,0.886163239076268,
,,,-0.016718750405,3.50000061118044,0.886917007854208,
,,,-0.0166666670725,3.50251317443326,0.887670776632149,
,,,-0.01661458374,3.50251317443326,0.886917007854208,
,,,-0.0165625004075,3.50251317443326,0.886917007854208,
,,,-0.016510417075,3.50502573768608,0.886163239076268,
,,,-0.0164583337425,3.50502573768608,0.886163239076268,
,,,-0.01640625041,3.5075383009389,0.885409470298328,
,,,-0.0163541670775,3.51005086419173,0.885409470298328,
,,,-0.016302083745,3.51005086419173,0.885409470298328,
,,,-0.0162500004125,3.51005086419173,0.886917007854208,
,,,-0.01619791708,3.51507599069737,0.886917007854208,
,,,-0.0161458337475,3.51256342744455,0.887670776632149,
,,,-0.016093750415,3.51507599069737,0.886917007854208,
,,,-0.0160416670825,3.51758855395019,0.886917007854208,
,,,-0.01598958375,3.52010111720301,0.886163239076268,
,,,-0.0159375004175,3.52010111720301,0.886163239076268,
,,,-0.015885417085,3.52261368045583,0.886163239076268,
,,,-0.0158333337525,3.52261368045583,0.886163239076268,
,,,-0.01578125042,3.52261368045583,0.886917007854208,
,,,-0.0157291670875,3.52261368045583,0.886917007854208,
,,,-0.015677083755,3.52512624370866,0.886917007854208,
,,,-0.0156250004225,3.52763880696148,0.886163239076268,
,,,-0.01557291709,3.5301513702143,0.886917007854208,
,,,-0.0155208337575,3.5301513702143,0.886917007854208,
,,,-0.015468750425,3.5301513702143,0.885409470298328,
,,,-0.0154166670925,3.53266393346712,0.885409470298328,
,,,-0.01536458376,3.53266393346712,0.885409470298328,
,,,-0.0153125004275,3.53266393346712,0.886163239076268,
,,,-0.015260417095,3.53266393346712,0.885409470298328,
,,,-0.0152083337625,3.53517649671994,0.885409470298328,
,,,-0.01515625043,3.53517649671994,0.886163239076268,
,,,-0.0151041670975,3.53768905997276,0.886163239076268,
,,,-0.015052083765,3.53517649671994,0.886917007854208,
,,,-0.0150000004325,3.53768905997276,0.886163239076268,
,,,-0.0149479171,3.53768905997276,0.886917007854208,
,,,-0.0148958337675,3.54020162322558,0.886917007854208,
,,,-0.014843750435,3.54020162322558,0.886917007854208,
,,,-0.0147916671025,3.54020162322558,0.886917007854208,
,,,-0.01473958377,3.54020162322558,0.886917007854208,
,,,-0.0146875004375,3.54020162322558,0.886917007854208,
,,,-0.014635417105,3.54271418647841,0.886163239076268,
,,,-0.0145833337725,3.54271418647841,0.887670776632149,
,,,-0.01453125044,3.54522674973123,0.886163239076268,
,,,-0.0144791671075,3.54522674973123,0.886163239076268,
,,,-0.014427083775,3.54522674973123,0.886917007854208,
,,,-0.0143750004425,3.54773931298405,0.886917007854208,
,,,-0.01432291711,3.54773931298405,0.886163239076268,
,,,-0.0142708337775,3.55025187623687,0.886163239076268,
,,,-0.014218750445,3.55025187623687,0.886917007854208,
,,,-0.0141666671125,3.55025187623687,0.887670776632149,
,,,-0.01411458378,3.55527700274251,0.886163239076268,
,,,-0.0140625004475,3.55527700274251,0.886163239076268,
,,,-0.014010417115,3.55527700274251,0.886163239076268,
,,,-0.0139583337825,3.55778956599534,0.886163239076268,
,,,-0.01390625045,3.56030212924816,0.886917007854208,
,,,-0.0138541671175,3.56030212924816,0.886163239076268,
,,,-0.013802083785,3.56030212924816,0.886917007854208,
,,,-0.0137500004525,3.56281469250098,0.886917007854208,
,,,-0.01369791712,3.5653272557538,0.886163239076268,
,,,-0.0136458337875,3.57035238225944,0.886163239076268,
,,,-0.013593750455,3.56783981900662,0.886163239076268,
,,,-0.0135416671225,3.56783981900662,0.886917007854208,
,,,-0.01348958379,3.56783981900662,0.886917007854208,
,,,-0.0134375004575,3.57035238225944,0.887670776632149,
,,,-0.013385417125,3.57035238225944,0.887670776632149,
,,,-0.0133333337925,3.57035238225944,0.886917007854208,
,,,-0.01328125046,3.57286494551227,0.886163239076268,
,,,-0.0132291671275,3.57286494551227,0.886917007854208,
,,,-0.013177083795,3.57537750876509,0.886917007854208,
,,,-0.0131250004625,3.57286494551227,0.886917007854208,
,,,-0.01307291713,3.57537750876509,0.886163239076268,
,,,-0.0130208337975,3.57537750876509,0.886917007854208,
,,,-0.012968750465,3.57537750876509,0.886163239076268,
,,,-0.0129166671325,3.57537750876509,0.886917007854208,
,,,-0.0128645838,3.57537750876509,0.886163239076268,
,,,-0.0128125004675,3.57789007201791,0.885409470298328,
,,,-0.012760417135,3.57789007201791,0.886163239076268,
,,,-0.0127083338025,3.57789007201791,0.886917007854208,
,,,-0.01265625047,3.57789007201791,0.886163239076268,
,,,-0.0126041671375,3.57789007201791,0.886917007854208,
,,,-0.012552083805,3.58040263527073,0.886163239076268,
,,,-0.0125000004725,3.58040263527073,0.886917007854208,
,,,-0.01244791714,3.58040263527073,0.886917007854208,
,,,-0.0123958338075,3.58040263527073,0.886163239076268,
,,,-0.012343750475,3.58040263527073,0.886163239076268,
,,,-0.0122916671425,3.58291519852355,0.886163239076268,
,,,-0.01223958381,3.58291519852355,0.886163239076268,
,,,-0.0121875004775,3.58291519852355,0.886163239076268,
,,,-0.012135417145,3.58542776177637,0.886163239076268,
,,,-0.0120833338125,3.58542776177637,0.886917007854208,
,,,-0.01203125048,3.58794032502919,0.885409470298328,
,,,-0.0119791671475,3.59045288828202,0.886163239076268,
,,,-0.011927083815,3.59045288828202,0.886917007854208,
,,,-0.0118750004825,3.59045288828202,0.886917007854208,
,,,-0.01182291715,3.59296545153484,0.885409470298328,
,,,-0.0117708338175,3.59547801478766,0.886163239076268,
,,,-0.011718750485,3.59547801478766,0.886163239076268,
,,,-0.0116666671525,3.59547801478766,0.886163239076268,
,,,-0.01161458382,3.59799057804048,0.886917007854208,
,,,-0.0115625004875,3.59799057804048,0.886163239076268,
,,,-0.011510417155,3.6005031412933,0.885409470298328,
,,,-0.0114583338225,3.60301570454612,0.885409470298328,
,,,-0.01140625049,3.60301570454612,0.885409470298328,
,,,-0.0113541671575,3.60552826779895,0.886163239076268,
,,,-0.011302083825,3.60552826779895,0.885409470298328,
,,,-0.0112500004925,3.60301570454612,0.885409470298328,
,,,-0.01119791716,3.60552826779895,0.886163239076268,
,,,-0.0111458338275,3.61055339430459,0.886163239076268,
,,,-0.011093750495,3.61055339430459,0.885409470298328,
,,,-0.0110416671625,3.61055339430459,0.885409470298328,
,,,-0.01098958383,3.61306595755741,0.885409470298328,
,,,-0.0109375004975,3.61557852081023,0.886163239076268,
,,,-0.010885417165,3.61306595755741,0.884655701520387,
,,,-0.0108333338325,3.61557852081023,0.885409470298328,
,,,-0.0107812505,3.61557852081023,0.885409470298328,
,,,-0.0107291671675,3.61557852081023,0.885409470298328,
,,,-0.010677083835,3.61809108406305,0.886163239076268,
,,,-0.0106250005025,3.61809108406305,0.885409470298328,
,,,-0.01057291717,3.61809108406305,0.884655701520387,
,,,-0.0105208338375,3.61809108406305,0.884655701520387,
,,,-0.010468750505,3.61809108406305,0.884655701520387,
,,,-0.0104166671725,3.62060364731587,0.884655701520387,
,,,-0.01036458384,3.62060364731587,0.885409470298328,
,,,-0.0103125005075,3.6231162105687,0.885409470298328,
,,,-0.010260417175,3.6231162105687,0.886163239076268,
,,,-0.0102083338425,3.62060364731587,0.885409470298328,
,,,-0.01015625051,3.6231162105687,0.885409470298328,
,,,-0.0101041671775,3.6231162105687,0.886163239076268,
,,,-0.010052083845,3.62562877382152,0.885409470298328,
,,,-0.0100000005125,3.62814133707434,0.885409470298328,
,,,-0.00994791717999999,3.62814133707434,0.886163239076268,
,,,-0.0098958338475,3.63065390032716,0.886163239076268,
,,,-0.009843750515,3.62814133707434,0.886163239076268,
,,,-0.0097916671825,3.63065390032716,0.885409470298328,
,,,-0.00973958385,3.63316646357998,0.886163239076268,
,,,-0.0096875005175,3.63316646357998,0.886163239076268,
,,,-0.00963541718499999,3.6356790268328,0.884655701520387,
,,,-0.0095833338525,3.63316646357998,0.885409470298328,
,,,-0.00953125052,3.63819159008563,0.886163239076268,
,,,-0.0094791671875,3.63819159008563,0.885409470298328,
,,,-0.009427083855,3.64321671659127,0.886163239076268,
,,,-0.0093750005225,3.64070415333845,0.886163239076268,
,,,-0.00932291718999999,3.64572927984409,0.885409470298328,
,,,-0.0092708338575,3.64572927984409,0.884655701520387,
,,,-0.009218750525,3.64824184309691,0.885409470298328,
,,,-0.0091666671925,3.64824184309691,0.885409470298328,
,,,-0.00911458386,3.64824184309691,0.884655701520387,
,,,-0.0090625005275,3.65075440634973,0.884655701520387,
,,,-0.009010417195,3.65075440634973,0.884655701520387,
,,,-0.0089583338625,3.65075440634973,0.885409470298328,
,,,-0.00890625053,3.65075440634973,0.885409470298328,
,,,-0.0088541671975,3.65075440634973,0.885409470298328,
,,,-0.008802083865,3.65326696960256,0.886163239076268,
,,,-0.0087500005325,3.65326696960256,0.885409470298328,
,,,-0.0086979172,3.65577953285538,0.884655701520387,
,,,-0.0086458338675,3.65577953285538,0.885409470298328,
,,,-0.008593750535,3.65577953285538,0.886163239076268,
,,,-0.0085416672025,3.6582920961082,0.886163239076268,
,,,-0.00848958387,3.6582920961082,0.885409470298328,
,,,-0.0084375005375,3.6582920961082,0.884655701520387,
,,,-0.008385417205,3.6582920961082,0.883901932742447,
,,,-0.0083333338725,3.6582920961082,0.883901932742447,
,,,-0.00828125054,3.6582920961082,0.884655701520387,
,,,-0.0082291672075,3.66080465936102,0.885409470298328,
,,,-0.008177083875,3.66080465936102,0.884655701520387,
,,,-0.0081250005425,3.66080465936102,0.885409470298328,
,,,-0.00807291721,3.66080465936102,0.884655701520387,
,,,-0.00802083387749999,3.66331722261384,0.885409470298328,
,,,-0.007968750545,3.66331722261384,0.885409470298328,
,,,-0.0079166672125,3.66582978586666,0.885409470298328,
,,,-0.00786458388,3.66331722261384,0.884655701520387,
,,,-0.0078125005475,3.66582978586666,0.884655701520387,
,,,-0.007760417215,3.66582978586666,0.884655701520387,
,,,-0.00770833388249999,3.67085491237231,0.885409470298328,
,,,-0.00765625055,3.67085491237231,0.884655701520387,
,,,-0.0076041672175,3.67085491237231,0.884655701520387,
,,,-0.007552083885,3.67085491237231,0.884655701520387,
,,,-0.0075000005525,3.67336747562513,0.883901932742447,
,,,-0.00744791722,3.67336747562513,0.884655701520387,
,,,-0.00739583388749999,3.67839260213077,0.884655701520387,
,,,-0.007343750555,3.67588003887795,0.884655701520387,
,,,-0.0072916672225,3.68090516538359,0.885409470298328,
,,,-0.00723958389,3.68090516538359,0.886163239076268,
,,,-0.0071875005575,3.68341772863641,0.886163239076268,
,,,-0.007135417225,3.68593029188924,0.885409470298328,
,,,-0.00708333389249999,3.68593029188924,0.886163239076268,
,,,-0.00703125056,3.68844285514206,0.885409470298328,
,,,-0.0069791672275,3.68844285514206,0.885409470298328,
,,,-0.006927083895,3.68844285514206,0.885409470298328,
,,,-0.0068750005625,3.69095541839488,0.884655701520387,
,,,-0.00682291723,3.69095541839488,0.884655701520387,
,,,-0.00677083389749999,3.69095541839488,0.884655701520387,
,,,-0.006718750565,3.6934679816477,0.884655701520387,
,,,-0.0066666672325,3.6934679816477,0.884655701520387,
,,,-0.0066145839,3.6934679816477,0.886163239076268,
,,,-0.0065625005675,3.6934679816477,0.885409470298328,
,,,-0.006510417235,3.6934679816477,0.884655701520387,
,,,-0.0064583339025,3.6934679816477,0.884655701520387,
,,,-0.00640625057,3.69598054490052,0.884655701520387,
,,,-0.0063541672375,3.69598054490052,0.884655701520387,
,,,-0.006302083905,3.69598054490052,0.883901932742447,
,,,-0.0062500005725,3.69849310815334,0.885409470298328,
,,,-0.00619791724,3.69849310815334,0.884655701520387,
,,,-0.0061458339075,3.69849310815334,0.884655701520387,
,,,-0.006093750575,3.69849310815334,0.884655701520387,
,,,-0.0060416672425,3.69849310815334,0.884655701520387,
,,,-0.00598958391,3.69849310815334,0.883901932742447,
,,,-0.0059375005775,3.70100567140616,0.884655701520387,
,,,-0.005885417245,3.70100567140616,0.883901932742447,
,,,-0.0058333339125,3.70100567140616,0.883901932742447,
,,,-0.00578125058,3.70351823465899,0.884655701520387,
,,,-0.0057291672475,3.70351823465899,0.884655701520387,
,,,-0.005677083915,3.70351823465899,0.885409470298328,
,,,-0.0056250005825,3.70351823465899,0.884655701520387,
,,,-0.00557291725,3.70603079791181,0.884655701520387,
,,,-0.0055208339175,3.70854336116463,0.885409470298328,
,,,-0.00546875058499999,3.70603079791181,0.884655701520387,
,,,-0.0054166672525,3.70854336116463,0.885409470298328,
,,,-0.00536458392,3.70854336116463,0.884655701520387,
,,,-0.0053125005875,3.71105592441745,0.884655701520387,
,,,-0.005260417255,3.71356848767027,0.885409470298328,
,,,-0.0052083339225,3.71356848767027,0.883901932742447,
,,,-0.00515625058999999,3.71608105092309,0.883901932742447,
,,,-0.0051041672575,3.71608105092309,0.884655701520387,
,,,-0.005052083925,3.71859361417592,0.883901932742447,
,,,-0.0050000005925,3.72110617742874,0.884655701520387,
,,,-0.00494791726,3.72110617742874,0.884655701520387,
,,,-0.0048958339275,3.72110617742874,0.883148163964506,
,,,-0.00484375059499999,3.72361874068156,0.883901932742447,
,,,-0.0047916672625,3.72361874068156,0.883901932742447,
,,,-0.00473958393,3.72613130393438,0.883901932742447,
,,,-0.0046875005975,3.72613130393438,0.883901932742447,
,,,-0.004635417265,3.72613130393438,0.885409470298328,
,,,-0.0045833339325,3.7286438671872,0.884655701520387,
,,,-0.00453125059999999,3.7286438671872,0.884655701520387,
,,,-0.0044791672675,3.73115643044002,0.885409470298328,
,,,-0.004427083935,3.73115643044002,0.885409470298328,
,,,-0.0043750006025,3.73366899369285,0.884655701520387,
,,,-0.00432291727,3.73366899369285,0.884655701520387,
,,,-0.0042708339375,3.73618155694567,0.885409470298328,
,,,-0.00421875060499999,3.73366899369285,0.885409470298328,
,,,-0.0041666672725,3.73618155694567,0.884655701520387,
,,,-0.00411458394,3.73618155694567,0.884655701520387,
,,,-0.0040625006075,3.73618155694567,0.884655701520387,
,,,-0.004010417275,3.73618155694567,0.883901932742447,
,,,-0.0039583339425,3.73618155694567,0.883901932742447,
,,,-0.00390625061,3.73618155694567,0.884655701520387,
,,,-0.0038541672775,3.73869412019849,0.883901932742447,
,,,-0.003802083945,3.73869412019849,0.884655701520387,
,,,-0.0037500006125,3.73869412019849,0.883148163964506,
,,,-0.00369791728,3.74120668345131,0.882394395186566,
,,,-0.0036458339475,3.73869412019849,0.883148163964506,
,,,-0.003593750615,3.74120668345131,0.883901932742447,
,,,-0.0035416672825,3.74120668345131,0.883901932742447,
,,,-0.00348958395,3.74120668345131,0.884655701520387,
,,,-0.0034375006175,3.74120668345131,0.883901932742447,
,,,-0.003385417285,3.74120668345131,0.884655701520387,
,,,-0.0033333339525,3.74371924670413,0.884655701520387,
,,,-0.00328125062,3.74623180995695,0.883901932742447,
,,,-0.00322916728749999,3.74623180995695,0.883901932742447,
,,,-0.003177083955,3.74874437320977,0.882394395186566,
,,,-0.0031250006225,3.74874437320977,0.883148163964506,
,,,-0.00307291729,3.7512569364626,0.883901932742447,
,,,-0.0030208339575,3.7512569364626,0.883901932742447,
,,,-0.002968750625,3.7512569364626,0.883901932742447,
,,,-0.00291666729249999,3.75628206296824,0.883901932742447,
,,,-0.00286458396,3.75628206296824,0.883901932742447,
,,,-0.0028125006275,3.75879462622106,0.883901932742447,
,,,-0.002760417295,3.75879462622106,0.883148163964506,
,,,-0.0027083339625,3.76130718947388,0.883901932742447,
,,,-0.00265625063,3.7638197527267,0.883901932742447,
,,,-0.00260416729749999,3.7638197527267,0.883148163964506,
,,,-0.002552083965,3.7638197527267,0.882394395186566,
,,,-0.0025000006325,3.7638197527267,0.883148163964506,
,,,-0.0024479173,3.76633231597953,0.883148163964506,
,,,-0.0023958339675,3.76633231597953,0.883148163964506,
,,,-0.002343750635,3.76884487923235,0.883148163964506,
,,,-0.00229166730249999,3.76884487923235,0.881640626408625,
,,,-0.00223958397,3.76884487923235,0.883148163964506,
,,,-0.0021875006375,3.77135744248517,0.882394395186566,
,,,-0.002135417305,3.77135744248517,0.882394395186566,
,,,-0.0020833339725,3.77135744248517,0.883148163964506,
,,,-0.00203125064,3.77387000573799,0.883148163964506,
,,,-0.00197916730749999,3.77387000573799,0.883901932742447,
,,,-0.001927083975,3.77638256899081,0.882394395186566,
,,,-0.0018750006425,3.77638256899081,0.883148163964506,
,,,-0.00182291731,3.77638256899081,0.882394395186566,
,,,-0.0017708339775,3.77638256899081,0.882394395186566,
,,,-0.001718750645,3.77638256899081,0.881640626408625,
,,,-0.00166666731249999,3.77638256899081,0.882394395186566,
,,,-0.00161458398,3.77889513224363,0.882394395186566,
,,,-0.0015625006475,3.77889513224363,0.882394395186566,
,,,-0.001510417315,3.77889513224363,0.882394395186566,
,,,-0.0014583339825,3.77889513224363,0.882394395186566,
,,,-0.00140625065,3.77889513224363,0.883148163964506,
,,,-0.00135416731749999,3.78140769549645,0.883148163964506,
,,,-0.001302083985,3.78140769549645,0.883148163964506,
,,,-0.0012500006525,3.78140769549645,0.882394395186566,
,,,-0.00119791732,3.78140769549645,0.881640626408625,
,,,-0.0011458339875,3.78392025874928,0.882394395186566,
,,,-0.001093750655,3.7864328220021,0.883148163964506,
,,,-0.0010416673225,3.78392025874928,0.882394395186566,
,,,-0.000989583990000001,3.7864328220021,0.882394395186566,
,,,-0.0009375006575,3.78894538525492,0.882394395186566,
,,,-0.000885417324999999,3.78894538525492,0.883148163964506,
,,,-0.000833333992499997,3.79145794850774,0.882394395186566,
,,,-0.000781250659999996,3.79145794850774,0.882394395186566,
,,,-0.000729167327499995,3.79397051176056,0.882394395186566,
,,,-0.000677083994999994,3.79648307501338,0.883148163964506,
,,,-0.0006250006625,3.79397051176056,0.882394395186566,
,,,-0.000572917329999999,3.79899563826621,0.881640626408625,
,,,-0.000520833997499998,3.80150820151903,0.881640626408625,
,,,-0.000468750664999996,3.79899563826621,0.882394395186566,
,,,-0.000416667332499995,3.80150820151903,0.881640626408625,
,,,-0.000364583999999994,3.80402076477185,0.881640626408625,
,,,-0.0003125006675,3.80402076477185,0.881640626408625,
,,,-0.000260417334999999,3.80402076477185,0.882394395186566,
,,,-0.000208334002499998,3.80653332802467,0.882394395186566,
,,,-0.000156250669999997,3.80653332802467,0.882394395186566,
,,,-0.000104167337499995,3.80653332802467,0.881640626408625,
,,,-5.20840049999943E-05,3.80904589127749,0.882394395186566,
,,,-6.72500000131748E-10,-0.190954807214439,-0.050771351903677,
,,,5.2082660000001E-05,-0.0904522771015763,-0.0123291442287154,
,,,0.000104165992500002,-0.0879397138487548,-0.011575375450775,
,,,0.000156249325000003,-0.0879397138487548,-0.0123291442287154,
,,,0.000208332657500004,-0.0879397138487548,-0.0123291442287154,
,,,0.000260415990000006,-0.0879397138487548,-0.011575375450775,
,,,0.0003124993225,-0.0879397138487548,-0.0108216066728346,
,,,0.000364582655000001,-0.0879397138487548,-0.0108216066728346,
,,,0.000416665987500002,-0.0879397138487548,-0.011575375450775,
,,,0.000468749320000003,-0.0854271505959332,-0.0108216066728346,
,,,0.000520832652500004,-0.0879397138487548,-0.0100678378948942,
,,,0.000572915985000005,-0.0854271505959332,-0.00931406911695376,
,,,0.0006249993175,-0.0879397138487548,-0.00931406911695376,
,,,0.000677082650000001,-0.0854271505959332,-0.0100678378948942,
,,,0.000729165982500002,-0.0854271505959332,-0.0108216066728346,
,,,0.000781249315000003,-0.0879397138487548,-0.00931406911695376,
,,,0.000833332647500004,-0.0854271505959332,-0.0100678378948942,
,,,0.000885415980000005,-0.0854271505959332,-0.0100678378948942,
,,,0.000937499312499999,-0.0854271505959332,-0.0108216066728346,
,,,0.000989582645000001,-0.0854271505959332,-0.0100678378948942,
,,,0.0010416659775,-0.0829145873431116,-0.0108216066728346,
,,,0.00109374931,-0.0854271505959332,-0.0100678378948942,
,,,0.0011458326425,-0.0854271505959332,-0.0108216066728346,
,,,0.00119791597500001,-0.0854271505959332,-0.0100678378948942,
,,,0.0012499993075,-0.0854271505959332,-0.0108216066728346,
,,,0.00130208264,-0.0854271505959332,-0.0108216066728346,
,,,0.0013541659725,-0.0854271505959332,-0.011575375450775,
,,,0.001406249305,-0.0854271505959332,-0.011575375450775,
,,,0.0014583326375,-0.0854271505959332,-0.0100678378948942,
,,,0.00151041597,-0.0854271505959332,-0.0108216066728346,
,,,0.0015624993025,-0.0829145873431116,-0.0108216066728346,
,,,0.001614582635,-0.0829145873431116,-0.0108216066728346,
,,,0.0016666659675,-0.0829145873431116,-0.0108216066728346,
,,,0.0017187493,-0.0854271505959332,-0.0108216066728346,
,,,0.0017708326325,-0.0854271505959332,-0.0108216066728346,
,,,0.001822915965,-0.0829145873431116,-0.0108216066728346,
,,,0.00187499929750001,-0.0829145873431116,-0.0100678378948942,
,,,0.00192708263,-0.0854271505959332,-0.0100678378948942,
,,,0.0019791659625,-0.0854271505959332,-0.0108216066728346,
,,,0.002031249295,-0.0829145873431116,-0.00931406911695376,
,,,0.0020833326275,-0.0854271505959332,-0.0100678378948942,
,,,0.00213541596,-0.0854271505959332,-0.0100678378948942,
,,,0.00218749929250001,-0.0854271505959332,-0.0100678378948942,
,,,0.002239582625,-0.0854271505959332,-0.0100678378948942,
,,,0.0022916659575,-0.0829145873431116,-0.0100678378948942,
,,,0.00234374929,-0.0854271505959332,-0.0108216066728346,
,,,0.0023958326225,-0.0829145873431116,-0.0100678378948942,
,,,0.002447915955,-0.0829145873431116,-0.0100678378948942,
,,,0.00249999928750001,-0.0829145873431116,-0.0100678378948942,
,,,0.00255208262,-0.0854271505959332,-0.0108216066728346,
,,,0.0026041659525,-0.0829145873431116,-0.011575375450775,
,,,0.002656249285,-0.0829145873431116,-0.0108216066728346,
,,,0.0027083326175,-0.0854271505959332,-0.0123291442287154,
,,,0.00276041595,-0.0829145873431116,-0.0108216066728346,
,,,0.00281249928250001,-0.0854271505959332,-0.011575375450775,
,,,0.002864582615,-0.0829145873431116,-0.0108216066728346,
,,,0.0029166659475,-0.0829145873431116,-0.0100678378948942,
,,,0.00296874928,-0.0829145873431116,-0.0100678378948942,
,,,0.0030208326125,-0.0829145873431116,-0.0100678378948942,
,,,0.003072915945,-0.0829145873431116,-0.011575375450775,
,,,0.00312499927750001,-0.0829145873431116,-0.0108216066728346,
,,,0.00317708261,-0.0829145873431116,-0.0108216066728346,
,,,0.0032291659425,-0.0829145873431116,-0.0100678378948942,
,,,0.003281249275,-0.0829145873431116,-0.0100678378948942,
,,,0.0033333326075,-0.0829145873431116,-0.0108216066728346,
,,,0.00338541594,-0.0829145873431116,-0.0108216066728346,
,,,0.00343749927250001,-0.0829145873431116,-0.0108216066728346,
,,,0.003489582605,-0.0854271505959332,-0.0108216066728346,
,,,0.0035416659375,-0.0829145873431116,-0.0100678378948942,
,,,0.00359374927,-0.0829145873431116,-0.0108216066728346,
,,,0.0036458326025,-0.0829145873431116,-0.0100678378948942,
,,,0.003697915935,-0.0829145873431116,-0.0108216066728346,
,,,0.00374999926750001,-0.0829145873431116,-0.0108216066728346,
,,,0.0038020826,-0.0829145873431116,-0.0108216066728346,
,,,0.0038541659325,-0.0854271505959332,-0.011575375450775,
,,,0.003906249265,-0.0829145873431116,-0.0100678378948942,
,,,0.0039583325975,-0.0829145873431116,-0.0100678378948942,
,,,0.00401041593,-0.0829145873431116,-0.0100678378948942,
,,,0.00406249926250001,-0.0829145873431116,-0.0100678378948942,
,,,0.00411458259500001,-0.0829145873431116,-0.0100678378948942,
,,,0.0041666659275,-0.0829145873431116,-0.0100678378948942,
,,,0.00421874926,-0.0829145873431116,-0.0100678378948942,
,,,0.0042708325925,-0.0854271505959332,-0.0100678378948942,
,,,0.004322915925,-0.0829145873431116,-0.0100678378948942,
,,,0.0043749992575,-0.0829145873431116,-0.00931406911695376,
,,,0.00442708259000001,-0.0829145873431116,-0.0100678378948942,
,,,0.0044791659225,-0.0854271505959332,-0.0100678378948942,
,,,0.004531249255,-0.0829145873431116,-0.0100678378948942,
,,,0.0045833325875,-0.0829145873431116,-0.0100678378948942,
,,,0.00463541592,-0.0854271505959332,-0.00931406911695376,
,,,0.0046874992525,-0.0829145873431116,-0.0100678378948942,
,,,0.00473958258500001,-0.0829145873431116,-0.0100678378948942,
,,,0.0047916659175,-0.0829145873431116,-0.0100678378948942,
,,,0.00484374925,-0.0829145873431116,-0.0100678378948942,
,,,0.0048958325825,-0.0854271505959332,-0.0100678378948942,
,,,0.004947915915,-0.0829145873431116,-0.00931406911695376,
,,,0.0049999992475,-0.0854271505959332,-0.00856030033901334,
,,,0.00505208258000001,-0.0829145873431116,-0.0100678378948942,
,,,0.0051041659125,-0.0854271505959332,-0.00931406911695376,
,,,0.005156249245,-0.0829145873431116,-0.00931406911695376,
,,,0.0052083325775,-0.0829145873431116,-0.00931406911695376,
,,,0.00526041591,-0.0829145873431116,-0.0100678378948942,
,,,0.0053124992425,-0.0829145873431116,-0.0100678378948942,
,,,0.00536458257500001,-0.0829145873431116,-0.00931406911695376,
,,,0.0054166659075,-0.0829145873431116,-0.00856030033901334,
,,,0.00546874924,-0.0829145873431116,-0.0100678378948942,
,,,0.0055208325725,-0.0854271505959332,-0.00931406911695376,
,,,0.005572915905,-0.0829145873431116,-0.00931406911695376,
,,,0.0056249992375,-0.0854271505959332,-0.00931406911695376,
,,,0.00567708257000001,-0.0854271505959332,-0.0100678378948942,
,,,0.0057291659025,-0.0829145873431116,-0.0100678378948942,
,,,0.005781249235,-0.0854271505959332,-0.0100678378948942,
